,Wikicode,Language name(in English),Language name(native),Speakers(L1 & L2),Articles,Articles per1000 speakers,Speakersper article,Depth,Users,Activeusers,Admins,% ofadmins
0,[la:],Latin,Latina,—,"139,685",—,—,14.7,"187,136",142,21,14.79
1,[ang:],Anglo-Saxon,Englisc,—,"4,627",—,—,112.2,"130,198",55,1,1.82
2,[lzh:],Classical Chinese,古文 / 文言文,—,-1,—,—,0.0,-1,-1,-1,100.00
3,[vo:],Volapük,Volapük,30,"39,026","1,300,866.67",0.0008,190.8,"37,037",28,2,7.14
4,[avk:],Kotava,Kotava,70,"29,795","425,642.86",0.0023,0.2,"6,280",20,6,30.00
5,[ie:],Interlingue,Interlingue / Occidental,40,"12,940","323,500.00",0.0031,1.0,"21,193",29,1,3.45
6,[io:],Ido,Ido,250,"51,755","207,020.00",0.0048,2.2,"40,370",53,5,9.43
7,[nov:],Novial,Novial,10,"1,771","177,100.00",0.0056,104.2,"12,561",20,2,10.00
8,[ia:],Interlingua,Interlingua,800,"29,778","37,222.50",0.0269,3.9,"52,921",48,6,12.50
9,[smn:],Inari Sami,Anarâškielâ,450,"6,023","13,384.44",0.0747,47.4,"5,048",22,6,27.27
10,[kw:],Cornish,Kernowek / Karnuack,550,"7,079","12,870.91",0.0777,17.1,"16,676",25,3,12.00
11,[lld:],Ladin,Ladin,"35,000","180,771","5,164.89",0.1936,0.0,"8,544",24,3,12.50
12,[an:],Aragonese,aragonés,"10,000","47,223","4,722.30",0.2118,79.6,"80,216",64,9,14.06
13,[lfn:],Lingua franca nova,lingua franca nova / elefen,970,"4,457","4,594.85",0.2176,2.1,"13,881",23,1,4.35
14,[vep:],Vepsian,Vepsän,"1,600","6,985","4,365.63",0.2291,84.2,"16,782",22,1,4.55
15,[gv:],Manx,Gaelg,"1,853","6,847","3,695.09",0.2706,157.1,"21,160",20,3,15.00
16,[stq:],Saterland Frisian,Seeltersk,"2,000","4,128","2,064.00",0.4845,29.9,"14,082",16,4,25.00
17,[frr:],North Frisian,Nuurdfresk / Nordfriisk,"10,000","20,156","2,015.60",0.4961,11.9,"21,550",24,4,16.67
18,[ast:],Asturian,Asturianu,"110,000","136,877","1,244.34",0.8036,10.5,"129,486",101,8,7.92
19,[sa:],Sanskrit,संस्कृतम्,"15,770","12,221",774.95,1.2904,182.8,"41,860",110,3,2.73
20,[eu:],Basque,euskara,"720,000","448,838",623.39,1.6041,13.9,"168,109",738,12,1.63
21,[cy:],Welsh,Cymraeg,"536,890","281,448",524.22,1.9076,16.5,"94,069",113,16,14.16
22,[dsb:],Lower Sorbian,Dolnoserbski,"6,900","3,419",495.51,2.0181,72.0,"19,511",24,1,4.17
23,[war:],Waray,Waray,"2,560,000","1,266,609",494.77,2.0211,4.2,"61,474",83,3,3.61
24,[ce:],Chechen,Нохчийн,"1,361,000","601,413",441.89,2.2630,8.4,"39,988",51,3,5.88
25,[br:],Breton,Brezhoneg,"206,000","87,274",423.66,2.3604,8.8,"82,042",110,5,4.55
26,[oc:],Occitan,occitan,"218,310","90,302",413.64,2.4176,10.2,"56,702",82,4,4.88
27,[ceb:],Cebuano,Sinugboanong Binisaya,"15,810,000","6,116,886",386.90,2.5846,2.2,"122,414",150,5,3.33
28,[ckb:],Sorani,کوردی,"200,000","73,154",365.77,2.7340,29.9,"65,919",183,7,3.83
29,[hsb:],Upper Sorbian,Hornjoserbsce,"40,000","13,964",349.10,2.8645,26.1,"26,099",29,4,13.79
30,[mrj:],Hill Mari,Кырык Мары / Kyryk Mary,"30,000","10,431",347.70,2.8760,4.8,"11,392",18,1,5.56
31,[nn:],Norwegian (Nynorsk),Nynorsk,"500,000","172,647",345.29,2.8961,14.7,"139,876",153,16,10.46
32,[sco:],Scots,Scots,"100,000","34,437",344.37,2.9039,58.8,"113,822",72,3,4.17
33,[se:],Northern Sami,Sámegiella,"25,000","7,894",315.76,3.1670,40.1,"30,691",26,5,19.23
34,[mwl:],Mirandese,Mirandés,"15,000","4,261",284.07,3.5203,22.4,"14,010",24,1,4.17
35,[sv:],Swedish,Svenska,"9,197,090","2,599,118",282.60,3.5385,18.0,"931,740","2,058",65,3.16
36,[gd:],Scottish Gaelic,Gàidhlig,"63,130","15,985",253.21,3.9493,18.8,"29,485",29,5,17.24
37,[et:],Estonian,Eesti,"1,105,400","249,566",225.77,4.4293,21.1,"199,910",631,34,5.39
38,[ga:],Irish,Gaeilge,"276,310","61,194",221.47,4.5153,6.7,"63,854",110,7,6.36
39,[fo:],Faroese,Føroyskt,"66,150","14,135",213.68,4.6799,33.7,"31,526",40,3,7.50
40,[bpy:],Bishnupriya Manipuri,বিষ্ণুপ্রিয়া মণিপুরী,"117,500","25,087",213.51,4.6837,32.9,"26,494",26,2,7.69
41,[myv:],Erzya,Эрзянь / Erzjanj Kelj,"37,000","7,868",212.65,4.7026,41.4,"13,752",23,4,17.39
42,[lb:],Luxembourgish,Lëtzebuergesch,"336,710","64,247",190.81,5.2409,25.6,"63,813",88,7,7.95
43,[eo:],Esperanto,Esperanto,"2,000,000","362,543",181.27,5.5166,17.1,"230,858",318,12,3.77
44,[is:],Icelandic,Íslenska,"330,000","59,475",180.23,5.5485,31.3,"102,100",141,13,9.22
45,[no:],Norwegian (Bokmål),Norsk (Bokmål),"4,300,000","639,955",148.83,6.7192,47.9,"627,871","3,169",38,1.20
46,[olo:],Livvi-Karelian,livvinkarjala,"31,000","4,475",144.35,6.9274,10.4,"7,610",19,2,10.53
47,[nv:],Navajo,Diné bizaad,"169,359","22,657",133.78,7.4749,3.5,"18,563",20,2,10.00
48,[fy:],West Frisian,Frysk,"467,000","54,709",117.15,8.5361,29.5,"51,528",85,8,9.41
49,[szl:],Silesian,Ślůnski,"510,000","58,498",114.70,8.7182,0.4,"26,313",36,3,8.33
50,[fi:],Finnish,Suomi,"5,392,180","585,037",108.50,9.2168,38.2,"590,809","1,562",33,2.11
51,[ca:],Catalan,Català,"7,200,000","764,794",106.22,9.4143,40.5,"500,473","1,447",26,1.80
52,[mk:],Macedonian,Македонски,"1,407,810","147,810",104.99,9.5245,76.2,"120,187",258,12,4.65
53,[nl:],Dutch,Nederlands,"21,944,690","2,174,162",99.07,10.0934,19.3,"1,378,051","3,580",30,0.84
54,[tt:],Tatar,Татарча,"5,406,110","502,298",92.91,10.7628,2.3,"53,743",71,6,8.45
55,[gl:],Galician,Galego,"2,355,000","217,043",92.16,10.8504,27.4,"150,507",241,6,2.49
56,[sl:],Slovenian,Slovenščina,"2,085,160","187,815",90.07,11.1022,31.9,"237,730",359,22,6.13
57,[lv:],Latvian,Latviešu,"1,552,260","131,364",84.63,11.8165,72.4,"127,035",292,14,4.79
58,[new:],Newar,नेवारी,"861,000","72,465",84.16,11.8816,8.7,"28,939",28,2,7.14
59,[sr:],Serbian,Српски,"8,957,906","698,843",78.01,12.8182,171.4,"395,595","2,644",15,0.57
60,[fiu-vro:],Võro,Võro,"87,000","6,733",77.39,12.9214,11.5,"15,166",34,4,11.76
61,[lt:],Lithuanian,Lietuvių,"3,001,860","220,318",73.39,13.6251,30.2,"193,115",323,9,2.79
62,[he:],Hebrew,עברית,"5,302,770","366,789",69.17,14.4573,270.8,"1,186,620","3,183",30,0.94
63,[rm:],Romansh,Rumantsch,"60,000","3,778",62.97,15.8814,42.4,"21,382",20,3,15.00
64,[xmf:],Mingrelian,მარგალური / Margaluri,"344,000","21,605",62.81,15.9222,4.3,"20,670",33,4,12.12
65,[lad:],Ladino,Dzhudezmo,"60,000","3,719",61.98,16.1334,106.6,"22,566",28,4,14.29
66,[co:],Corsican,Corsu,"150,000","8,346",55.64,17.9727,27.7,"24,172",47,2,4.26
67,[da:],Danish,Dansk,"5,522,490","304,694",55.17,18.1247,57.1,"496,300","1,981",26,1.31
68,[koi:],Komi-Permyak,Перем Коми (Perem Komi),"63,106","3,468",54.96,18.1967,35.2,"9,126",17,1,5.88
69,[mi:],Maori,Māori,"149,000","7,950",53.36,18.7421,9.2,"20,245",22,2,9.09
70,[hy:],Armenian,Հայերեն,"5,902,970","314,352",53.25,18.7782,63.3,"149,348",440,10,2.27}
71,[cv:],Chuvash,Чăваш,"1,077,420","56,949",52.86,18.9190,7.9,"36,437",46,2,4.35
72,[crh:],Crimean Tatar,Qırımtatarca,"540,000","28,442",52.67,18.9860,3.6,"32,017",37,2,5.41
73,[ba:],Bashkir,Башҡорт,"1,221,340","63,757",52.20,19.1562,24.6,"42,970",71,4,5.63
74,[csb:],Kashubian,Kaszëbsczi,"108,000","5,473",50.68,19.7332,8.0,"17,779",26,3,11.54
75,[sk:],Slovak,Slovenčina,"5,187,740","251,358",48.45,20.6388,23.4,"257,550",539,11,2.04
76,[nrm:],Norman,Nouormand / Normaund,"105,400","4,982",47.27,21.1562,26.3,"14,055",16,2,12.50
77,[hu:],Hungarian,Magyar,"12,606,130","551,165",43.72,22.8718,60.3,"577,288","1,376",26,1.89
78,[pms:],Piedmontese,Piemontèis,"1,600,000","69,177",43.24,23.1291,2.2,"28,832",40,4,10.00
79,[roa-tara:],Tarantino,Tarandíne,"220,000","9,492",43.15,23.1774,7.8,"12,163",21,3,14.29
80,[pl:],Polish,Polski,"38,663,780","1,639,116",42.39,23.5882,34.7,"1,345,094","4,544",98,2.16
81,[bs:],Bosnian,Bosanski,"2,225,290","94,146",42.31,23.6366,85.2,"165,619",162,9,5.56
82,[cs:],Czech,Čeština,"13,373,480","558,251",41.74,23.9560,50.7,"681,441","2,324",33,1.42
83,[ka:],Georgian,ქართული,"4,237,710","176,857",41.73,23.9612,30.5,"165,229",258,6,2.33
84,[min:],Minangkabau,Bahaso Minangkabau,"5,530,000","228,071",41.24,24.2468,7.7,"20,258",61,5,8.20
85,[hr:],Croatian,Hrvatski,"5,752,090","223,849",38.92,25.6963,18.9,"321,842",481,14,2.91
86,[sah:],Sakha,Саха тыла,"450,000","17,229",38.29,26.1188,32.6,"26,332",43,4,9.30
87,[de:],German,Deutsch,"78,245,280","2,967,813",37.93,26.3646,93.8,"4,484,091","17,489",174,0.99
88,[uk:],Ukrainian,Українська,"36,048,890","1,356,683",37.63,26.5713,59.5,"778,088","3,266",48,1.47
89,[bg:],Bulgarian,Български,"8,157,770","301,662",36.98,27.0427,28.7,"352,649",669,23,3.44
90,[kv:],Komi,Коми,"160,000","5,547",34.67,28.8444,42.8,"15,386",22,1,4.55
91,[bat-smg:],Samogitian,Žemaitėška,"500,000","17,239",34.48,29.0040,6.6,"27,077",27,4,14.81
92,[os:],Ossetian,Иронау,"577,450","19,501",33.77,29.6113,56.5,"25,767",27,3,11.11
93,[ab:],Abkhazian,Аԥсуа,"190,110","6,368",33.50,29.8540,68.3,"21,898",23,3,13.04
94,[diq:],Zazaki,Zazakî / Dimilkî,"1,334,000","42,207",31.64,31.6061,2.2,"29,844",33,3,9.09
95,[be:],Belarusian,Беларуская,"7,960,000","248,943",31.27,31.9752,23.2,"147,650",249,10,4.02
96,[mhr:],Meadow Mari,Олык Марий / Olyk Marij,"365,316","11,332",31.02,32.2376,18.9,"15,244",25,1,4.00
97,[arz:],Egyptian Arabic,مصرى,"53,990,000","1,625,786",30.11,33.2086,0.5,"251,781",187,8,4.28
98,[it:],Italian,Italiano,"63,655,047","1,895,387",29.78,33.5842,190.5,"2,581,351","7,417",120,1.62
99,[kk:],Kazakh,Қазақша,"8,077,770","238,332",29.50,33.8929,15.3,"161,890",349,15,4.30
100,[zea:],Zeelandic,Zeêuws,"220,000","6,435",29.25,34.1880,10.1,"14,193",27,3,11.11
101,[nds:],Low Saxon,Plattdüütsch,"3,000,000","85,104",28.37,35.2510,6.9,"56,085",46,4,8.70
102,[sh:],Serbo-Croatian,Srpskohrvatski / Српскохрватски,"17,057,286","460,196",26.98,37.0653,748.3,"229,491",587,8,1.36
103,[ky:],Kirghiz,Кыргызча,"2,941,930","77,015",26.18,38.1994,0.8,"42,041",82,2,2.44
104,[frp:],Franco-Provençal,Arpetan,"227,000","5,795",25.53,39.1717,52.8,"17,612",25,2,8.00
105,[tg:],Tajik,Тоҷикӣ,"4,479,650","114,145",25.48,39.2453,10.5,"54,167",74,6,8.11
106,[ms:],Malay,Bahasa Melayu,"15,848,500","397,912",25.11,39.8292,18.7,"346,512",592,13,2.20
107,[hif:],Fiji Hindi,Fiji Hindi,"460,000","11,299",24.56,40.7116,74.9,"35,091",32,2,6.25
108,[lij:],Ligurian,Ligure,"500,000","11,335",22.67,44.1112,19.0,"17,464",28,7,25.00
109,[ro:],Romanian,Română,"23,782,990","501,282",21.08,47.4443,128.9,"668,956","3,367",16,0.48
110,[wa:],Walloon,Walon,"600,000","12,486",20.81,48.0538,26.1,"25,846",29,4,13.79
111,[lmo:],Lombard,Lumbaart,"3,903,000","74,549",19.10,52.3548,8.1,"45,725",53,4,7.55
112,[ext:],Extremaduran,Estremeñu,"200,000","3,785",18.93,52.8402,25.5,"18,461",32,1,3.13
113,[sq:],Albanian,Shqip,"5,414,300","100,985",18.65,53.6149,37.0,"167,934",287,10,3.48
114,[el:],Greek,Ελληνικά,"13,432,940","243,154",18.10,55.2446,55.2,"438,708",905,22,2.43
115,[vec:],Venetian,Vèneto,"3,852,500","69,367",18.01,55.5379,9.3,"37,543",49,4,8.16
116,[vi:],Vietnamese,Tiếng Việt,"73,600,000","1,294,431",17.59,56.8590,729.7,"974,969","1,446",15,1.04
117,[gor:],Gorontalo,Hulontalo,"900,000","14,797",16.44,60.8231,0.8,"6,435",16,3,18.75
118,[rue:],Rusyn,Русиньскый,"623,500","9,656",15.49,64.5713,10.0,"31,638",33,2,6.06
119,[fa:],Persian,فارسی,"72,279,286","1,022,098",14.14,70.7166,152.3,"1,356,730","5,389",33,0.61
120,[mzn:],Mazanderani,مَزِروني,"3,270,000","45,155",13.81,72.4172,2.1,"39,793",44,3,6.82
121,[en:],English,English,"505,000,000","6,923,706",13.71,72.9378,"1,284.7","48,405,942","122,697",846,0.69
122,[mt:],Maltese,Malti,"520,000","7,044",13.55,73.8217,69.2,"24,333",52,4,7.69
123,[uz:],Uzbek,O‘zbek,"21,930,230","292,608",13.34,74.9475,36.6,"150,612",542,15,2.77
124,[tyv:],Tuvan,тыва дыл / tıwa dıl,"280,000","3,527",12.60,79.3876,27.5,"9,874",17,1,5.88
125,[ru:],Russian,Русский,"167,332,230","2,014,536",12.04,83.0624,160.1,"3,674,485","9,260",66,0.71
126,[li:],Limburgish,Limburgs,"1,300,000","15,040",11.57,86.4362,88.3,"30,471",41,7,17.07
127,[ja:],Japanese,日本語,"125,000,000","1,440,178",11.52,86.7948,91.1,"2,264,653","12,343",40,0.32
128,[udm:],Udmurt,Удмурт кыл,"554,000","5,703",10.29,97.1419,38.7,"15,921",28,2,7.14
129,[yi:],Yiddish,ייִדיש,"1,510,430","15,491",10.26,97.5037,46.1,"54,658",55,3,5.45
130,[azb:],South Azerbaijani,تۆرکجه,"24,237,340","243,866",10.06,99.3879,5.1,"53,273",102,4,3.92
131,[fr:],French,français,"273,400,000","2,652,610",9.70,103.0683,267.7,"5,068,664","17,613",146,0.83
132,[be-tarask:],Belarusian (Taraškievica),Беларуская (тарашкевіца),"9,081,102","88,072",9.70,103.1100,36.9,"88,233",104,5,4.81
133,[dv:],Divehi,ދިވެހިބަސް,"340,000","3,142",9.24,108.2113,94.9,"26,279",24,2,8.33
134,[ht:],Haitian,Krèyol ayisyen,"7,731,240","70,581",9.13,109.5371,0.8,"34,500",56,2,3.57
135,[ko:],Korean,한국어,"77,166,230","692,188",8.97,111.4816,166.3,"870,967","1,893",29,1.53
136,[tr:],Turkish,Türkçe,"70,805,930","625,202",8.83,113.2529,187.8,"1,629,126","2,527",21,0.83
137,[hyw:],Western Armenian,Արեւմտահայերէն,"1,400,000","12,177",8.70,114.9708,11.9,"11,586",33,5,15.15
138,[th:],Thai,ไทย,"20,396,930","169,681",8.32,120.2075,338.4,"490,487","1,231",17,1.38
139,[az:],Azerbaijani,Azərbaycanca,"24,237,340","200,786",8.28,120.7123,49.8,"301,848",543,15,2.76
140,[pcd:],Picard,picard,"700,000","5,790",8.27,120.8981,5.6,"18,974",27,2,7.41
141,[ban:],Balinese,Bali,"3,300,000","26,838",8.13,122.9600,3.6,"34,013",59,3,5.08
142,[eml:],Emilian-Romagnol,Emiliàn e rumagnòl,"1,707,200","13,072",7.66,130.5998,13.0,"27,717",33,3,9.09
143,[vls:],West Flemish,West-Vlams / West-Vloams,"1,070,000","8,070",7.54,132.5898,44.0,"28,277",27,5,18.52
144,[fur:],Friulian,Furlan,"600,000","4,517",7.53,132.8315,28.7,"15,300",30,2,6.67
145,[bcl:],Central Bicolano,Bikol,"2,500,000","18,080",7.23,138.2743,14.2,"26,055",68,3,4.41
146,[af:],Afrikaans,Afrikaans,"17,518,390","120,374",6.87,145.5330,36.7,"182,816",177,14,7.91
147,[glk:],Gilaki,گیلکی,"2,400,000","15,660",6.53,153.2567,1.1,"16,804",27,3,11.11
148,[bo:],Tibetan,བོད་སྐད,"1,200,000","7,097",5.91,169.0855,22.5,"31,520",34,1,2.94
149,[sw:],Swahili,Kiswahili,"15,457,390","90,577",5.86,170.6547,8.3,"71,497",483,14,2.90
150,[sc:],Sardinian,Sardu,"1,350,000","7,641",5.66,176.6784,17.0,"26,183",29,4,13.79
151,[scn:],Sicilian,Sicilianu,"4,700,000","26,301",5.60,178.7004,17.3,"46,638",41,4,9.76
152,[lez:],Lezgian,Лезги чӀал,"800,000","4,425",5.53,180.7910,34.4,"11,585",24,3,12.50
153,[mg:],Malagasy,malagasy,"18,000,000","98,480",5.47,182.7782,10.6,"34,488",35,3,8.57
154,[pt:],Portuguese,Português,"220,000,000","1,139,885",5.18,193.0019,199.3,"3,161,611","8,413",50,0.59
155,[cbk-zam:],Zamboanga Chavacano,Chavacano de Zamboanga,"700,000","3,218",4.60,217.5264,35.5,"15,218",18,1,5.56
156,[dty:],Doteli,डोटेली,"790,000","3,585",4.54,220.3626,277.8,"7,143",22,2,9.09
157,[nds-nl:],Dutch Low Saxon,Nedersaksisch,"1,800,000","7,960",4.42,226.1307,45.5,"30,503",30,6,20.00
158,[mn:],Mongolian,Монгол,"5,756,590","24,605",4.27,233.9602,86.4,"93,883",101,4,3.96
159,[es:],Spanish,Español,"470,000,000","1,995,187",4.25,235.5669,197.3,"7,297,602","14,271",57,0.40
160,[als:],Alemannic,Alemannisch,"7,299,500","30,716",4.21,237.6449,28.2,"108,149",73,8,10.96
161,[pam:],Kapampangan,Kapampángan,"2,400,000","10,068",4.20,238.3790,22.3,"22,411",26,2,7.69
162,[shn:],Shan,လိၵ်ႈတႆး / ၽႃႇသႃႇတႆ,"3,300,000","13,717",4.16,240.5774,3.7,"4,990",20,2,10.00
163,[ar:],Arabic,العربية,"315,421,300","1,247,367",3.95,252.8697,277.3,"2,662,218","3,843",25,0.65
164,[ace:],Acehnese,Basa Acèh,"3,500,000","12,966",3.70,269.9368,7.1,"29,560",35,3,8.57
165,[id:],Indonesian,Bahasa Indonesia,"197,700,000","713,111",3.61,277.2359,138.1,"1,516,901","2,940",47,1.60
166,[my:],Burmese,မ္ရန္‌မာစာ,"32,035,300","108,541",3.39,295.1447,5.7,"125,115",120,4,3.33
167,[ur:],Urdu,اردو,"63,948,800","215,547",3.37,296.6815,101.1,"187,963",254,8,3.15
168,[bug:],Buginese,ᨅᨗᨌᨑ ᨕᨘᨁᨗ / Basa Ugi,"5,017,800","15,845",3.16,316.6803,0.7,"14,076",18,1,5.56
169,[bjn:],Banjar,Bahasa Banjar,"3,500,000","11,023",3.15,317.5179,12.0,"15,435",43,3,6.98
170,[ay:],Aymara,Aymar,"1,677,100","5,180",3.09,323.7645,5.8,"17,719",21,1,4.76
171,[ku:],Kurdish,Kurdî,"29,960,890","90,401",3.02,331.4221,26.9,"75,773",108,3,2.78
172,[nah:],Nahuatl,Nāhuatl,"1,500,000","4,296",2.86,349.1620,173.3,"23,126",18,3,16.67
173,[qu:],Quechua,Runa simi / Qhichwa simi,"8,912,820","24,085",2.70,370.0569,22.9,"31,479",37,2,5.41
174,[nap:],Neapolitan,Nnapulitano,"5,700,000","14,891",2.61,382.7815,10.6,"31,593",25,3,12.00
175,[ml:],Malayalam,മലയാളം,"33,550,900","86,353",2.57,388.5320,202.4,"185,521",245,14,5.71
176,[ta:],Tamil,தமிழ்,"68,763,360","170,181",2.47,404.0601,42.1,"238,869",242,32,13.22
177,[pnb:],Western Punjabi,شاہ مکھی پنجابی (Shāhmukhī Pañjābī),"30,551,000","73,619",2.41,414.9880,3.5,"39,669",66,2,3.03
178,[tl:],Tagalog,Tagalog,"24,245,200","47,980",1.98,505.3189,145.9,"146,496",148,10,6.76
179,[bar:],Bavarian,Boarisch,"14,089,000","27,167",1.93,518.6071,71.6,"73,063",57,3,5.26
180,[ne:],Nepali,नेपाली,"16,148,100","30,907",1.91,522.4739,75.2,"69,640",102,6,5.88
181,[pa:],Punjabi (Eastern),ਪੰਜਾਬੀ,"29,514,770","55,350",1.88,533.2388,21.9,"52,018",93,9,9.68
182,[su:],Sundanese,Basa Sunda,"34,000,000","61,830",1.82,549.8949,2.5,"32,795",59,7,11.86
183,[yo:],Yoruba,Yorùbá,"19,380,800","34,712",1.79,558.3314,4.9,"30,099",68,6,8.82
184,[cdo:],Min Dong,Mìng-dĕ̤ng-ngṳ̄,"9,500,000","16,554",1.74,573.8794,3.1,"22,728",25,4,16.00
185,[ilo:],Ilocano,Ilokano,"9,100,000","15,391",1.69,591.2546,73.0,"18,339",26,2,7.69
186,[gom:],Goan Konkani,गोंयची कोंकणी / Gõychi Konknni,"2,146,906","3,605",1.68,595.5356,59.8,"10,712",15,4,26.67
187,[sat:],Santali,ᱥᱟᱱᱛᱟᱲᱤ,"7,600,000","11,839",1.56,641.9461,8.2,"8,733",46,3,6.52
188,[si:],Sinhalese,සිංහල,"15,579,980","21,897",1.41,711.5121,181.0,"70,680",89,3,3.37
189,[te:],Telugu,తెలుగు,"74,049,000","101,980",1.38,726.1130,79.7,"133,351",166,11,6.63
190,[mr:],Marathi,मराठी,"71,780,660","98,703",1.38,727.2389,39.0,"167,068",157,10,6.37
191,[zh:],Chinese,中文,"1,200,000,000","1,454,323",1.21,825.1262,211.0,"3,632,685","7,042",64,0.91
192,[gn:],Guarani,Avañe’ẽ / Guaraniñe’ẽ,"4,850,000","5,862",1.21,827.3627,17.7,"20,226",32,2,6.25
193,[map-bms:],Banyumasan,Basa Banyumasan,"12,000,000","13,929",1.16,861.5120,10.1,"18,025",26,1,3.85
194,[kab:],Kabyle,Taqbaylit,"6,000,000","6,869",1.14,873.4896,13.7,"14,689",31,1,3.23
195,[sn:],Shona,chiShona,"10,800,000","11,466",1.06,941.9152,3.3,"18,659",24,1,4.17
196,[tk:],Turkmen,Türkmen,"6,700,000","6,905",1.03,970.3114,32.9,"30,154",47,4,8.51
197,[as:],Assamese,অসমীয়া,"14,810,000","14,376",0.97,"1,030.1892",158.5,"43,227",105,6,5.71
198,[nso:],Northern Sotho,Sepedi,"9,100,000","8,706",0.96,"1,045.2561",0.4,"7,362",19,1,5.26
199,[ug:],Uyghur,ئۇيغۇر تىلى / Uyghurche / Уйғурчә,"10,000,000","9,398",0.94,"1,064.0562",5.9,"23,268",34,1,2.94
200,[jv:],Javanese,Basa Jawa,"84,308,740","74,221",0.88,"1,135.9149",20.3,"64,613",89,5,5.62
201,[kn:],Kannada,ಕನ್ನಡ,"37,739,040","33,061",0.88,"1,141.4972",97.9,"89,976",286,4,1.40
202,[sd:],Sindhi,سنڌي / سندھی / सिन्ध,"25,500,000","18,535",0.73,"1,375.7756",28.7,"19,499",46,4,8.70
203,[zu:],Zulu,isiZulu,"16,000,000","11,579",0.72,"1,381.8119",6.4,"22,428",44,1,2.27
204,[am:],Amharic,አማርኛ,"21,811,600","15,375",0.70,"1,418.6407",33.8,"49,543",53,1,1.89
205,[km:],Khmer,ភាសាខ្មែរ,"16,000,000","11,124",0.70,"1,438.3315",43.1,"44,577",64,4,6.25
206,[gu:],Gujarati,ગુજરાતી,"46,636,510","30,478",0.65,"1,530.1696",72.3,"80,221",61,3,4.92
207,[hi:],Hindi,हिन्दी,"260,333,620","163,604",0.63,"1,591.2424",246.0,"837,547",736,7,0.95
208,[bn:],Bengali,বাংলা ভাষা,"267,653,920","160,870",0.60,"1,663.7901",296.7,"477,503","1,236",14,1.13
209,[wuu:],Wu,吴 语 / 吳語,"80,000,000","44,542",0.56,"1,796.0577",0.8,"111,572",58,3,5.17
210,[ha:],Hausa,Hausa / هَوُسَ,"100,000,000","52,118",0.52,"1,918.7229",2.1,"32,422",195,10,5.13
211,[simple:],Simple English,Simple English,"505,000,000","261,466",0.52,"1,931.4175",60.0,"1,533,777","1,602",16,1.00
212,[so:],Somali,Soomaali,"18,630,000","8,107",0.44,"2,298.0141",48.5,"39,544",76,1,1.32
213,[mai:],Maithili,मैथिली,"33,900,000","14,122",0.42,"2,400.5098",26.5,"15,004",31,5,16.13
214,[ary:],Moroccan Arabic,الدارجة,"30,551,000","10,350",0.34,"2,951.7874",197.9,"14,736",53,6,11.32
215,[ps:],Pashto,پښتو,"60,000,000","20,102",0.34,"2,984.7776",30.7,"34,585",68,4,5.88
216,[gan:],Gan,贛語,"22,000,000","6,753",0.31,"3,257.8113",193.5,"48,470",31,2,6.45
217,[skr:],Saraiki,سرائیکی,"26,000,000","6,288",0.24,"4,134.8601",0.7,"2,969",31,2,6.45
218,[hak:],Hakka,Hak-kâ-fa / 客家話,"47,800,000","10,295",0.22,"4,643.0306",5.5,"33,987",24,1,4.17
219,[ln:],Lingala,lingála,"25,000,000","4,544",0.18,"5,501.7606",24.4,"14,010",36,4,11.11
220,[bh:],Bhojpuri,भोजपुरी,"51,000,000","8,751",0.17,"5,827.9054",624.7,"36,750",32,2,6.25
221,[lo:],Lao,ລາວ,"30,000,000","4,706",0.16,"6,374.8406",34.0,"20,139",33,6,18.18
222,[yue:],Cantonese,粵語,"62,221,560",-1,0.00,"−62,221,560.0000",0.0,-1,-1,-1,100.00
223,[nan:],Min Nan,Bân-lâm-gú,"46,619,500",-1,0.00,"−46,619,500.0000",0.0,-1,-1,-1,100.00
